timestamp,rate
1652918400,-5.373e-05
1652947200,4.9e-06
1652976000,3.757e-05
1653004800,0.0001
1653033600,0.0001
1653062400,6.647e-05
1653091200,9.991e-05
1653120000,-2.669e-05
1653148800,-3.6e-06
1653177600,4.308e-05
1653206400,5.296e-05
1653235200,0.0001
1653264000,0.0001
1653292800,0.0001
1653321600,0.0001
1653350400,-7.86e-05
1653379200,-4.871e-05
1653408000,-4.04e-05
1653436800,1.228e-05
1653465600,0.0001
1653494400,6.424e-05
1653523200,0.0001
1653552000,3.287e-05
1653580800,-0.00014343
1653609600,0.0001
1653638400,-1.53e-06
1653667200,5.35e-05
1653696000,0.0001
1653724800,6.376e-05
1653753600,3.132e-05
1653782400,0.0001
1653811200,1.764e-05
1653840000,1.83e-05
1653868800,6.492e-05
1653897600,1.622e-05
1653926400,0.0001
1653955200,7.761e-05
1653984000,0.0001
1654012800,0.0001
1654041600,0.0001
1654070400,0.0001
1654099200,0.0001
1654128000,-8.505e-05
1654156800,4.628e-05
1654185600,3.599e-05
1654214400,5.262e-05
1654243200,0.0001
1654272000,2.737e-05
1654300800,0.0001
1654329600,0.0001
1654358400,3e-05
1654387200,3.407e-05
1654416000,5.246e-05
1654444800,5.865e-05
1654473600,0.0001
1654502400,9.597e-05
1654531200,0.0001
1654560000,0.0001
1654588800,-3.071e-05
1654617600,1.156e-05
1654646400,0.0001
1654675200,7.041e-05
1654704000,0.0001
1654732800,0.0001
1654761600,5.421e-05
1654790400,0.0001
1654819200,0.0001
1654848000,0.0001
1654876800,-0.00010846
1654905600,-0.00013495
1654934400,-0.00018605
1654963200,-9.29e-05
1654992000,-6.025e-05
1655020800,-9.914e-05
1655049600,-6.827e-05
1655078400,1.579e-05
1655107200,-2.19e-06
1655136000,-5.144e-05
1655164800,-4.066e-05
1655193600,-5.061e-05
1655222400,-2.999e-05
1655251200,-5.37e-05
1655280000,-0.0001643
1655308800,-9.52e-06
1655337600,-1.444e-05
1655366400,6.616e-05
1655395200,-0.00010424
1655424000,-0.00012406
1655452800,-5.634e-05
1655481600,-0.00014982
1655510400,-7.277e-05
1655539200,-0.00029164
1655568000,-7.606e-05
1655596800,-0.00018722
1655625600,-0.0001769
1655654400,0.0001
1655683200,0.0001
1655712000,-2.176e-05
1655740800,8.444e-05
1655769600,6.015e-05
1655798400,4.698e-05
1655827200,5.33e-05
1655856000,-4.89e-05
1655884800,-2.551e-05
1655913600,-8.679e-05
1655942400,-4.408e-05
1655971200,-6.496e-05
1656000000,-0.00010151
1656028800,4.046e-05
1656057600,8.003e-05
1656086400,0.0001
1656115200,-3.928e-05
1656144000,3.156e-05
1656172800,6.42e-06
1656201600,0.0001
1656230400,2.837e-05
1656259200,-8.522e-05
1656288000,-0.00010252
1656316800,-4.323e-05
1656345600,-3.606e-05
1656374400,9.02e-06
1656403200,-2.707e-05
1656432000,6.622e-05
1656460800,3.172e-05
1656489600,1.728e-05
1656518400,1.147e-05
1656547200,3.467e-05
1656576000,-6.766e-05
1656604800,-0.00021692
1656633600,-0.00013323
1656662400,4.122e-05
1656691200,-9.037e-05
1656720000,-4.5e-06
1656748800,-4.376e-05
1656777600,-4.429e-05
1656806400,8.102e-05
1656835200,2.344e-05
1656864000,-9.636e-05
1656892800,8.487e-05
1656921600,-0.00014236
1656950400,6.349e-05
1656979200,8.23e-06
1657008000,1.762e-05
1657036800,4.28e-05
1657065600,0.0001
1657094400,0.0001
1657123200,4.373e-05
1657152000,0.0001
1657180800,0.0001
1657209600,6.891e-05
1657238400,0.0001
1657267200,0.0001
1657296000,5.505e-05
1657324800,5.118e-05
1657353600,2.685e-05
1657382400,3.206e-05
1657411200,4.544e-05
1657440000,0.0001
1657468800,6.604e-05
1657497600,1.102e-05
1657526400,4.204e-05
1657555200,5.881e-05
1657584000,6.653e-05
1657612800,-2.208e-05
1657641600,-0.00010622
1657670400,-0.00017917
1657699200,-0.00019746
1657728000,-0.00012686
1657756800,-0.00012921
1657785600,1.264e-05
1657814400,-5.017e-05
1657843200,0.0001
1657872000,4.667e-05
1657900800,-4.53e-06
1657929600,5.458e-05
1657958400,7.053e-05
1657987200,3.638e-05
1658016000,0.0001
1658044800,8e-08
1658073600,-6.39e-06
1658102400,-2.025e-05
1658131200,-8.57e-06
1658160000,7.25e-05
1658188800,0.0001
1658217600,0.0001
1658246400,4.242e-05
1658275200,5.437e-05
1658304000,-4.179e-05
1658332800,2.871e-05
1658361600,0.0001
1658390400,0.0001
1658419200,0.0001
1658448000,0.0001
1658476800,0.0001
1658505600,9.317e-05
1658534400,5.463e-05
1658563200,6.541e-05
1658592000,0.0001
1658620800,0.0001
1658649600,0.0001
1658678400,0.0001
1658707200,0.0001
1658736000,-1.134e-05
1658764800,7.434e-05
1658793600,6.69e-05
1658822400,7.151e-05
1658851200,0.0001
1658880000,7.41e-06
1658908800,8.204e-05
1658937600,3.325e-05
1658966400,0.0001
1658995200,0.0001
1659024000,0.0001
1659052800,0.0001
1659081600,0.0001
1659110400,0.0001
1659139200,0.0001
1659168000,0.0001
1659196800,5.049e-05
1659225600,4.431e-05
1659254400,0.0001
1659283200,5.528e-05
1659312000,9.823e-05
1659340800,0.0001
1659369600,6.285e-05
1659398400,0.0001
1659427200,1.617e-05
1659456000,1.593e-05
1659484800,6.888e-05
1659513600,3.68e-06
1659542400,-3.047e-05
1659571200,1.183e-05
1659600000,7.702e-05
1659628800,7.119e-05
1659657600,7.649e-05
1659686400,0.0001
1659715200,0.0001
1659744000,0.0001
1659772800,0.0001
1659801600,0.0001
1659830400,0.0001
1659859200,-2.278e-05
1659888000,2.801e-05
1659916800,-1.33e-05
1659945600,2.805e-05
1659974400,0.0001
1660003200,5.993e-05
1660032000,-3.21e-06
1660060800,-0.00014349
1660089600,-0.00010375
1660118400,-3.238e-05
1660147200,0.0001
1660176000,0.0001
1660204800,4.392e-05
1660233600,1.783e-05
1660262400,2.566e-05
1660291200,5.216e-05
1660320000,8.336e-05
1660348800,7.636e-05
1660377600,4.086e-05
1660406400,2.735e-05
1660435200,3.144e-05
1660464000,8.292e-05
1660492800,2.19e-06
1660521600,-6.757e-05
1660550400,3.991e-05
1660579200,-4.854e-05
1660608000,-6.945e-05
1660636800,3.333e-05
1660665600,3.842e-05
1660694400,5.927e-05
1660723200,6.626e-05
1660752000,4.034e-05
1660780800,2.314e-05
1660809600,9.463e-05
1660838400,3.449e-05
1660867200,5.275e-05
1660896000,0.0001
1660924800,1.435e-05
1660953600,4.557e-05
1660982400,-3.743e-05
1661011200,9.91e-06
1661040000,-1.408e-05
1661068800,1.912e-05
1661097600,-5.859e-05
1661126400,-5.605e-05
1661155200,6.886e-05
1661184000,7.481e-05
1661212800,6.559e-05
1661241600,-1.8e-05
1661270400,-9.315e-05
1661299200,-8.879e-05
1661328000,-2.313e-05
1661356800,5.38e-06
1661385600,-9.281e-05
1661414400,-1.814e-05
1661443200,2.635e-05
1661472000,4.613e-05
1661500800,2.49e-05
1661529600,8.902e-05
1661558400,-0.0002075
1661587200,-7.754e-05
1661616000,-0.000272
1661644800,-0.0002537
1661673600,-0.0002688
1661702400,1.893e-05
1661731200,-0.00024797
1661760000,-0.00017053
1661788800,-6.657e-05
1661817600,-9.478e-05
1661846400,-6.689e-05
1661875200,-5.782e-05
1661904000,-0.00011151
1661932800,-2.5e-07
1661961600,7.105e-05
1661990400,-1.273e-05
1662019200,9.18e-06
1662048000,-7.998e-05
1662076800,5.469e-05
1662105600,3.291e-05
1662134400,-1.84e-05
1662163200,-0.00012553
1662192000,-0.00010187
1662220800,-9.441e-05
1662249600,1.789e-05
1662278400,-4.425e-05
1662307200,-9.236e-05
1662336000,8.77e-06
1662364800,-0.00010286
1662393600,-5.01e-05
1662422400,-0.00016568
1662451200,-0.00013291
1662480000,-2.352e-05
1662508800,-0.0001677
1662537600,-0.00027449
1662566400,-0.00018414
1662595200,1.215e-05
1662624000,-1.24e-05
1662652800,-6.039e-05
1662681600,-8.28e-05
1662710400,-3.837e-05
1662739200,-0.00012468
1662768000,-7.115e-05
1662796800,-0.00020439
1662825600,-0.00014116
1662854400,-0.00011556
1662883200,-0.00016606
1662912000,-0.00031696
1662940800,-0.00034442
1662969600,-0.0002761
1662998400,-0.00038902
1663027200,-0.00028397
1663056000,-0.00047985
1663084800,-0.0004662
1663113600,-0.00111142
1663142400,-0.00182506
1663171200,-0.00172134
1663200000,-0.00301937
1663228800,-0.00216987
1663257600,-0.00010393
1663286400,-7.76e-06
1663315200,-2.35e-06
1663344000,0.0001
1663372800,7.4e-05
1663401600,7.913e-05
1663430400,4.111e-05
1663459200,8.41e-06
1663488000,8.234e-05
1663516800,6.342e-05
1663545600,-0.00010281
1663574400,-4.91e-06
1663603200,-9.737e-05
1663632000,-0.00010865
1663660800,-0.00012011
1663689600,2.77e-06
1663718400,-3.849e-05
1663747200,-2.285e-05
1663776000,-7.656e-05
1663804800,-0.00024234
1663833600,-0.00023437
1663862400,-0.00013047
1663891200,-1.456e-05
1663920000,-4.759e-05
1663948800,-5.042e-05
1663977600,1.491e-05
1664006400,4.468e-05
1664035200,-8.115e-05
1664064000,1.22e-06
1664092800,-4.292e-05
1664121600,4.49e-06
1664150400,4.23e-06
1664179200,0.0001
1664208000,-1.379e-05
1664236800,2.194e-05
1664265600,1.777e-05
1664294400,1.303e-05
1664323200,-1.018e-05
1664352000,-2.348e-05
1664380800,-7.573e-05
1664409600,6.004e-05
1664438400,0.0001
1664467200,2.149e-05
1664496000,1.17e-05
1664524800,7.176e-05
1664553600,0.0001
1664582400,8.185e-05
1664611200,6.857e-05
1664640000,5.117e-05
1664668800,1.239e-05
1664697600,4.395e-05
1664726400,-2.183e-05
1664755200,-2.23e-05
1664784000,2.229e-05
1664812800,-9.98e-06
1664841600,7.858e-05
1664870400,0.0001
1664899200,3.575e-05
1664928000,1.819e-05
1664956800,3.45e-06
1664985600,-3.017e-05
1665014400,2.418e-05
1665043200,5.188e-05
1665072000,-1.15e-05
1665100800,2.157e-05
1665129600,3.248e-05
1665158400,3.9e-06
1665187200,5.904e-05
1665216000,6.993e-05
1665244800,8.939e-05
1665273600,3.902e-05
1665302400,1.819e-05
1665331200,-5.165e-05
1665360000,4.749e-05
1665388800,2.784e-05
1665417600,2.352e-05
1665446400,7.133e-05
1665475200,3.552e-05
1665504000,4.405e-05
1665532800,8.85e-05
1665561600,-1.598e-05
1665590400,7.18e-06
1665619200,-0.00018211
1665648000,8.18e-05
1665676800,-0.00010154
1665705600,2e-06
1665734400,0.0001
1665763200,0.0001
1665792000,5.95e-05
1665820800,-5.48e-06
1665849600,-8.01e-06
1665878400,2.73e-06
1665907200,-1.934e-05
1665936000,1.261e-05
1665964800,7.5e-06
1665993600,3.595e-05
1666022400,5.61e-05
1666051200,6.43e-05
1666080000,5.818e-05
1666108800,8.2e-05
1666137600,6.911e-05
1666166400,0.0001
1666195200,3.885e-05
1666224000,1.115e-05
1666252800,6.032e-05
1666281600,-5.194e-05
1666310400,0.0001
1666339200,1.939e-05
1666368000,2.595e-05
1666396800,2.568e-05
1666425600,-7.96e-06
1666454400,-3.726e-05
1666483200,1.025e-05
1666512000,2.352e-05
1666540800,0.0001
1666569600,9.274e-05
1666598400,0.0001
1666627200,-2.685e-05
1666656000,-5.643e-05
1666684800,3.537e-05
1666713600,1.973e-05
1666742400,0.0001
1666771200,-2.452e-05
1666800000,0.0001
1666828800,8.299e-05
1666857600,5.005e-05
1666886400,-3.37e-05
1666915200,2.272e-05
1666944000,4.042e-05
1666972800,1.87e-05
1667001600,6.207e-05
1667030400,8.203e-05
1667059200,0.0001
1667088000,7.735e-05
1667116800,9.296e-05
1667145600,0.0001
1667174400,6.308e-05
1667203200,0.0001
1667232000,-2.88e-06
1667260800,7.95e-06
1667289600,-5.701e-05
1667318400,1.321e-05
1667347200,7.678e-05
1667376000,2.913e-05
1667404800,5.813e-05
1667433600,-8.892e-05
1667462400,-7.732e-05
1667491200,2.55e-06
1667520000,1.398e-05
1667548800,9.293e-05
1667577600,0.0001
1667606400,9.19e-05
1667635200,1.474e-05
1667664000,5.826e-05
1667692800,8.014e-05
1667721600,0.0001
1667750400,4.026e-05
1667779200,2.594e-05
1667808000,-2.72e-06
1667836800,0.0001
1667865600,-5.728e-05
1667894400,-0.00011539
1667923200,7.883e-05
1667952000,-0.00038496
1667980800,-0.00012169
1668009600,-0.00054682
1668038400,-0.00060149
1668067200,-0.000543
1668096000,-0.00015464
1668124800,-0.00016788
1668153600,-0.00013634
1668182400,2.873e-05
1668211200,9.985e-05
1668240000,4.863e-05
1668268800,9.984e-05
1668297600,-9.28e-06
1668326400,-8.449e-05
1668355200,-1.748e-05
1668384000,2.81e-05
1668412800,2.254e-05
1668441600,5.237e-05
1668470400,-8.644e-05
1668499200,4.951e-05
1668528000,-4.197e-05
1668556800,-9.137e-05
1668585600,1.19e-06
1668614400,-4.556e-05
1668643200,-9.394e-05
1668672000,2.558e-05
1668700800,-0.00010849
1668729600,-8.46e-05
1668758400,-6.951e-05
1668787200,-5.327e-05
1668816000,6.481e-05
1668844800,4.413e-05
1668873600,5.99e-05
1668902400,3.77e-06
1668931200,5.73e-05
1668960000,-2.008e-05
1668988800,-0.00020459
1669017600,-2.17e-05
1669046400,4.666e-05
1669075200,-6.623e-05
1669104000,-2.821e-05
1669132800,6.368e-05
1669161600,6.088e-05
1669190400,-4.079e-05
1669219200,-9.414e-05
1669248000,4.96e-05
1669276800,-6.135e-05
1669305600,3.796e-05
1669334400,5.572e-05
1669363200,5.499e-05
1669392000,-3.074e-05
1669420800,-4.472e-05
1669449600,-5.666e-05
1669478400,-6.554e-05
1669507200,-4.687e-05
1669536000,-0.00011497
1669564800,3.854e-05
1669593600,3.42e-06
1669622400,-2.557e-05
1669651200,-0.00012317
1669680000,3.832e-05
1669708800,2.946e-05
1669737600,0.0001
1669766400,9.218e-05
1669795200,0.0001
1669824000,0.0001
1669852800,-1.967e-05
1669881600,3.623e-05
1669910400,0.0001
1669939200,0.0001
1669968000,-2.44e-06
1669996800,4.87e-05
1670025600,-4.81e-06
1670054400,-2.779e-05
1670083200,-2.251e-05
1670112000,-4.991e-05
1670140800,-1.49e-06
1670169600,3.593e-05
1670198400,5.566e-05
1670227200,-2.459e-05
1670256000,5.578e-05
1670284800,4.181e-05
1670313600,1.389e-05
1670342400,4.364e-05
1670371200,8.029e-05
1670400000,5.95e-06
1670428800,-2.33e-06
1670457600,6.3e-07
1670486400,1.744e-05
1670515200,-9.2e-07
1670544000,0.0001
1670572800,6.855e-05
1670601600,4.9e-05
1670630400,-1.674e-05
1670659200,6.407e-05
1670688000,6.841e-05
1670716800,-2.288e-05
1670745600,1.946e-05
1670774400,1.359e-05
1670803200,3.843e-05
1670832000,-2.359e-05
1670860800,-2.692e-05
1670889600,8.949e-05
1670918400,0.0001
1670947200,0.0001
1670976000,0.0001
1671004800,0.0001
1671033600,0.0001
1671062400,0.0001
1671091200,0.0001
1671120000,0.0001
1671148800,0.0001
1671177600,0.0001
1671206400,-3.78e-05
1671235200,8.697e-05
1671264000,-6.429e-05
1671292800,3.413e-05
1671321600,5.955e-05
1671350400,7.9e-05
1671379200,4.105e-05
1671408000,-3.395e-05
1671436800,5.7e-06
1671465600,-6.01e-06
1671494400,8.479e-05
1671523200,4.111e-05
1671552000,9.832e-05
1671580800,4.626e-05
1671609600,8.575e-05
1671638400,6.565e-05
1671667200,8.923e-05
1671696000,9.813e-05
1671724800,7.887e-05
1671753600,7.468e-05
1671782400,0.0001
1671811200,-7.28e-06
1671840000,6.767e-05
1671868800,0.0001
1671897600,5.27e-06
1671926400,-3.84e-06
1671955200,4.1e-07
1671984000,1.343e-05
1672012800,6.962e-05
1672041600,1.023e-05
1672070400,2.594e-05
1672099200,0.0001
1672128000,2.226e-05
1672156800,7.546e-05
1672185600,0.0001
1672214400,6.253e-05
1672243200,-2.352e-05
1672272000,0.0001
1672300800,5.835e-05
1672329600,0.0001
1672358400,0.0001
1672387200,0.0001
1672416000,0.0001
1672444800,0.0001
1672473600,0.0001
1672502400,0.0001
1672531200,0.0001
1672560000,0.0001
1672588800,0.0001
1672617600,0.0001
1672646400,8.878e-05
1672675200,7.464e-05
1672704000,8.9e-06
1672732800,5.228e-05
1672761600,2.948e-05
1672790400,7.609e-05
1672819200,0.0001
1672848000,0.0001
1672876800,0.0001
1672905600,0.0001
1672934400,0.0001
1672963200,0.0001
1672992000,0.0001
1673020800,0.0001
1673049600,5.444e-05
1673078400,4.199e-05
1673107200,7.19e-05
1673136000,2.131e-05
1673164800,8.826e-05
1673193600,8.657e-05
1673222400,4.312e-05
1673251200,7.617e-05
1673280000,0.0001
1673308800,0.0001
1673337600,0.0001
1673366400,0.0001
1673395200,0.0001
1673424000,0.0001
1673452800,2.778e-05
1673481600,0.0001
1673510400,0.0001
1673539200,0.0001
1673568000,0.0001
1673596800,0.0001
1673625600,0.0001
1673654400,0.0001
1673683200,0.00061643
1673712000,0.00045951
1673740800,0.00012412
1673769600,0.00030426
1673798400,0.00018878
1673827200,0.00014183
1673856000,0.0001
1673884800,0.0001
1673913600,0.0001
1673942400,0.0001
1673971200,0.0001
1674000000,0.0001
1674028800,0.0001
1674057600,0.0001
1674086400,0.0001
1674115200,0.0001
1674144000,0.0001
1674172800,0.0001
1674201600,0.0001
1674230400,0.0001
1674259200,0.0001
1674288000,0.0001
1674316800,0.0001
1674345600,0.0001
1674374400,0.0001
1674403200,0.0001
1674432000,0.00010356
1674460800,0.0001
1674489600,0.0001
1674518400,0.0001
1674547200,0.0001
1674576000,0.0001
1674604800,0.0001
1674633600,0.0001
1674662400,0.0001
1674691200,0.0001
1674720000,0.0001
1674748800,0.0001
1674777600,0.0001
1674806400,0.0001
1674835200,0.0001
1674864000,0.0001
1674892800,0.0001
1674921600,0.0001
1674950400,0.0001
1674979200,0.0001
1675008000,0.0001
1675036800,0.0001
1675065600,0.0001
1675094400,0.0001
1675123200,0.0001
1675152000,0.0001
1675180800,0.0001
1675209600,0.0001
1675238400,0.0001
1675267200,0.0001
1675296000,0.0001
1675324800,0.0001
1675353600,0.0001
1675382400,0.0001
1675411200,0.0001
1675440000,0.0001
1675468800,0.0001
1675497600,0.0001
1675526400,0.0001
1675555200,0.0001
1675584000,0.0001
1675612800,0.0001
1675641600,0.0001
1675670400,0.0001
1675699200,0.0001
1675728000,0.0001
1675756800,0.0001
1675785600,0.0001
1675814400,0.0001
1675843200,0.0001
1675872000,0.0001
1675900800,0.0001
1675929600,0.0001
1675958400,0.0001
1675987200,0.0001
1676016000,6.828e-05
1676044800,0.0001
1676073600,6.47e-05
1676102400,3.345e-05
1676131200,-2.491e-05
1676160000,8.869e-05
1676188800,3.225e-05
1676217600,4.579e-05
1676246400,2.555e-05
1676275200,5.994e-05
1676304000,0.0001
1676332800,-4.54e-06
1676361600,4.405e-05
1676390400,5.311e-05
1676419200,2.91e-05
1676448000,2.81e-05
1676476800,5.715e-05
1676505600,0.0001
1676534400,0.0001
1676563200,0.00014101
1676592000,0.0001
1676620800,0.0001
1676649600,0.0001
1676678400,0.0001
1676707200,0.0001
1676736000,0.0001
1676764800,0.0001
1676793600,0.0001
1676822400,0.0001
1676851200,0.0001
1676880000,0.0001
1676908800,0.0001
1676937600,0.0001
1676966400,0.0001
1676995200,0.0001
1677024000,0.0001
1677052800,0.0001
1677081600,0.0001
1677110400,7.072e-05
1677139200,9.829e-05
1677168000,4.374e-05
1677196800,3.804e-05
1677225600,6.414e-05
1677254400,8.38e-05
1677283200,7.921e-05
1677312000,9.641e-05
1677340800,5.498e-05
1677369600,1.266e-05
1677398400,4.684e-05
1677427200,1.098e-05
1677456000,0.0001
1677484800,8.633e-05
1677513600,6.025e-05
1677542400,3.555e-05
1677571200,3.626e-05
1677600000,8.565e-05
1677628800,3.42e-06
1677657600,0.0001
1677686400,0.0001
1677715200,0.0001
1677744000,0.0001
1677772800,7.746e-05
1677801600,3.967e-05
1677830400,-9.17e-06
1677859200,2.284e-05
1677888000,8.491e-05
1677916800,1.26e-06
1677945600,2.121e-05
1677974400,5.372e-05
1678003200,3.555e-05
1678032000,4.841e-05
1678060800,4.583e-05
1678089600,7.122e-05
1678118400,3.604e-05
1678147200,5.296e-05
1678176000,7.563e-05
1678204800,1.011e-05
1678233600,8.208e-05
1678262400,6.665e-05
1678291200,8.786e-05
1678320000,9.084e-05
1678348800,7.599e-05
1678377600,3.643e-05
1678406400,-8.306e-05
1678435200,-9.7e-07
1678464000,-5.12e-06
1678492800,2.796e-05
1678521600,-5.766e-05
1678550400,4.677e-05
1678579200,-1.066e-05
1678608000,8.67e-05
1678636800,-4.286e-05
1678665600,0.0001
1678694400,0.0001
1678723200,0.0001
1678752000,0.0001
1678780800,0.0001
1678809600,0.0001
1678838400,0.00031728
1678867200,0.00018366
1678896000,0.0001
1678924800,0.0001
1678953600,0.0001
1678982400,0.0001
1679011200,5.964e-05
1679040000,5.941e-05
1679068800,0.0001
1679097600,0.0001
1679126400,0.0001
1679155200,0.0001
1679184000,0.0001
1679212800,0.0001
1679241600,0.0001
1679270400,0.0001
1679299200,0.0001
1679328000,8.194e-05
1679356800,7.106e-05
1679385600,4.611e-05
1679414400,8.99e-05
1679443200,5.146e-05
1679472000,1.267e-05
1679500800,5.54e-05
1679529600,1.123e-05
1679558400,6.86e-05
1679587200,0.0001
1679616000,0.0001
1679644800,0.0001
1679673600,0.0001
1679702400,1.992e-05
1679731200,1.46e-05
1679760000,-7.95e-06
1679788800,8.29e-06
1679817600,9.97e-06
1679846400,4.383e-05
1679875200,1.635e-05
1679904000,-3.85e-06
1679932800,-1.71e-06
1679961600,-1.478e-05
1679990400,3.473e-05
1680019200,6.578e-05
1680048000,0.0001
1680076800,7.584e-05
1680105600,0.0001
1680134400,5.756e-05
1680163200,2.86e-06
1680192000,5.025e-05
1680220800,7.203e-05
1680249600,6.982e-05
1680278400,0.0001
1680307200,0.0001
1680336000,0.0001
1680364800,6.306e-05
1680393600,3.987e-05
1680422400,5.018e-05
1680451200,3.503e-05
1680480000,-2.938e-05
1680508800,-1.96e-05
1680537600,-4.71e-06
1680566400,6.36e-05
1680595200,3.238e-05
1680624000,0.0001
1680652800,6.853e-05
1680681600,0.0001
1680710400,0.0001
1680739200,5.011e-05
1680768000,6.251e-05
1680796800,2.17e-06
1680825600,2.088e-05
1680854400,7.093e-05
1680883200,3.638e-05
1680912000,3.725e-05
1680940800,1.046e-05
1680969600,2.21e-05
1680998400,8.21e-06
1681027200,-1.908e-05
1681056000,3.067e-05
1681084800,3.359e-05
1681113600,-4.969e-05
1681142400,2.062e-05
1681171200,2.648e-05
1681200000,8.648e-05
1681228800,6.716e-05
1681257600,1.041e-05
1681286400,1.29e-05
1681315200,3.624e-05
1681344000,0.0001
1681372800,0.0001
1681401600,0.0001
1681430400,0.0001
1681459200,0.0001
1681488000,0.0001
1681516800,0.0001
1681545600,0.0001
1681574400,0.0001
1681603200,0.0001
1681632000,0.0001
1681660800,0.0001
1681689600,0.0001
1681718400,0.0001
1681747200,0.0001
1681776000,0.0001
1681804800,0.0001
1681833600,0.0001
1681862400,0.0001
1681891200,0.0001
1681920000,-1.015e-05
1681948800,6.419e-05
1681977600,3.2e-07
1682006400,2.269e-05
1682035200,8.62e-05
1682064000,6.903e-05
1682092800,8.488e-05
1682121600,5.467e-05
1682150400,-5.62e-06
1682179200,2.848e-05
1682208000,-6.991e-05
1682236800,1.032e-05
1682265600,4.969e-05
1682294400,9.041e-05
1682323200,1.238e-05
1682352000,5.112e-05
1682380800,8.411e-05
1682409600,8.034e-05
1682438400,6.892e-05
1682467200,3.84e-05
1682496000,1.253e-05
1682524800,8.7e-05
1682553600,-2.203e-05
1682582400,5.85e-05
1682611200,3.408e-05
1682640000,8.67e-05
1682668800,8.037e-05
1682697600,8.463e-05
1682726400,4.382e-05
1682755200,7.125e-05
1682784000,5.044e-05
1682812800,6.303e-05
1682841600,-2.13e-06
1682870400,8.291e-05
1682899200,-2.629e-05
1682928000,2.338e-05
1682956800,8.46e-06
1682985600,9.917e-05
1683014400,2.555e-05
1683043200,8.146e-05
1683072000,9.799e-05
1683100800,6.273e-05
1683129600,0.0001
1683158400,0.0001
1683187200,0.0001
1683216000,9.9e-05
1683244800,3.555e-05
1683273600,5.68e-05
1683302400,0.0001
1683331200,0.0001
1683360000,0.0001
1683388800,6.94e-06
1683417600,1.519e-05
1683446400,2.257e-05
1683475200,4.724e-05
1683504000,5.356e-05
1683532800,1.131e-05
1683561600,3.803e-05
1683590400,9.627e-05
1683619200,0.0001
1683648000,5.218e-05
1683676800,2.199e-05
1683705600,6.916e-05
1683734400,4.334e-05
1683763200,-3.99e-06
1683792000,2.198e-05
1683820800,5.429e-05
1683849600,1.83e-05
1683878400,4.54e-06
1683907200,-9.17e-06
1683936000,2.858e-05
1683964800,2.366e-05
1683993600,8.57e-06
1684022400,-4.8e-06
1684051200,5.487e-05
1684080000,3.797e-05
1684108800,-1.849e-05
1684137600,-2.95e-06
1684166400,-1.988e-05
1684195200,-1.56e-05
1684224000,1.255e-05
1684252800,6.009e-05
1684281600,8.76e-05
1684310400,-1.53e-05
1684339200,3.984e-05
1684368000,7.696e-05
1684396800,6.739e-05
1684425600,5.135e-05
1684454400,4.796e-05
1684483200,2.782e-05
1684512000,0.0001
1684540800,7.933e-05
1684569600,7.88e-06
1684598400,-1.76e-06
1684627200,4.22e-05
1684656000,-1.59e-06
1684684800,2.497e-05
1684713600,2.428e-05
1684742400,5.518e-05
1684771200,9.003e-05
1684800000,2.79e-05
1684828800,0.0001
1684857600,7.379e-05
1684886400,9.078e-05
1684915200,1.006e-05
1684944000,4.917e-05
1684972800,1.449e-05
1685001600,1.48e-06
1685030400,6.605e-05
1685059200,0.0001
1685088000,6.574e-05
1685116800,3.794e-05
1685145600,6.425e-05
1685174400,4.565e-05
1685203200,-3.23e-05
1685232000,-1.2e-06
1685260800,-1.086e-05
1685289600,2.481e-05
1685318400,0.0001
1685347200,0.0001
1685376000,0.0001
1685404800,0.0001
1685433600,0.0001
1685462400,4.386e-05
1685491200,7.951e-05
1685520000,5.35e-06
1685548800,4.873e-05
1685577600,6.731e-05
1685606400,9.125e-05
1685635200,0.0001
1685664000,4.67e-05
1685692800,0.0001
1685721600,8.252e-05
1685750400,0.0001
1685779200,7.857e-05
1685808000,9.5e-06
1685836800,2.827e-05
1685865600,4.801e-05
1685894400,8.077e-05
1685923200,2.94e-06
1685952000,2.308e-05
1685980800,7.505e-05
1686009600,-4.896e-05
1686038400,1.99e-06
1686067200,8.581e-05
1686096000,0.0001
1686124800,0.0001
1686153600,2.658e-05
1686182400,6.055e-05
1686211200,5.971e-05
1686240000,6.27e-05
1686268800,7.287e-05
1686297600,9.72e-06
1686326400,7.382e-05
1686355200,6.01e-05
1686384000,5.325e-05
1686412800,1.875e-05
1686441600,1.783e-05
1686470400,6.332e-05
1686499200,2.351e-05
1686528000,7.802e-05
1686556800,9.417e-05
1686585600,2.839e-05
1686614400,7.468e-05
1686643200,4.944e-05
1686672000,5.417e-05
1686700800,9.312e-05
1686729600,1.378e-05
1686758400,2.759e-05
1686787200,-7.479e-05
1686816000,-8.236e-05
1686844800,3.041e-05
1686873600,-8.034e-05
1686902400,-5.17e-05
1686931200,-1.294e-05
1686960000,6.711e-05
1686988800,0.0001
1687017600,-1.45e-06
1687046400,-7.19e-06
1687075200,-8.65e-06
1687104000,5.296e-05
1687132800,3.436e-05
1687161600,5.597e-05
1687190400,2.962e-05
1687219200,3.35e-05
1687248000,-2.167e-05
1687276800,2.359e-05
1687305600,0.0001
1687334400,1.018e-05
1687363200,-2.36e-06
1687392000,0.0001
1687420800,0.0001
1687449600,0.0001
1687478400,0.0001
1687507200,0.0001
1687536000,4.288e-05
1687564800,0.0001
