timestamp,rate
1623,-3.144e-05
1623,8.002e-05
1623,0.0001
1623,0.0001
1623,0.0001
1623,0.0001
1623,0.0001
1623,0.0001
1623,0.0001
1623,0.0001
1623,5.342e-05
1624,3.45e-06
1624,0.0001
1624,-5.205e-05
1624,-9.441e-05
1624,7.475e-05
1624,0.0001
1624,0.0001
1624,-0.00018437
1624,-1.617e-05
1624,0.0001
1624,-0.00019854
1624,7.947e-05
1624,0.0001
1624,-0.00032806
1624,6.7e-07
1624,-0.00013693
1624,-0.00019895
1624,-7.785e-05
1624,0.0001
1624,-0.00018863
1624,2.372e-05
1624,0.0001
1624,0.0001
1624,-0.00011029
1624,-0.00013121
1624,-0.00010371
1624,-0.00023578
1624,-0.00052905
1624,-0.00026102
1624,-2.914e-05
1624,3.312e-05
1624,0.0001
1624,8.346e-05
1624,0.0001
1624,3.883e-05
1625,0.0001
1625,0.0001
1625,0.0001
1625,0.0001
1625,0.0001
1625,0.0001
1625,8.304e-05
1625,0.0001
1625,-0.00012187
1625,-4.866e-05
1625,-0.0001355
1625,3.53e-05
1625,3.235e-05
1625,-0.0001527
1625,4.428e-05
1625,0.0001
1625,0.0001
1625,-0.0001044
1625,-6.81e-06
1625,-0.0001114
1625,-8.213e-05
1625,-0.00013362
1625,0.0001
1625,0.0001
1625,1.382e-05
1625,-6.403e-05
1625,-0.0002808
1625,-0.00010885
1625,-0.00017364
1625,-0.00018845
1625,-8.1e-07
1625,7.847e-05
1625,7.2e-07
1625,7.785e-05
1625,0.0001
1626,-3.373e-05
1626,8.851e-05
1626,3.463e-05
1626,0.0001
1626,0.0001
1626,0.0001
1626,5.2e-07
1626,0.0001
1626,1.317e-05
1626,-0.00011753
1626,-4.883e-05
1626,0.0001
1626,1.576e-05
1626,-0.00011529
1626,6.105e-05
1626,1.073e-05
1626,0.0001
1626,-4.343e-05
1626,2.365e-05
1626,0.0001
1626,0.0001
1626,-4.434e-05
1626,-7.51e-05
1626,3.183e-05
1626,-1.23e-05
1626,-0.00015687
1626,-0.00012569
1626,-0.00018939
1626,-0.00022869
1626,-0.00039139
1626,-0.00032314
1626,-0.00016261
1626,1.362e-05
1626,1.374e-05
1626,3.44e-06
1627,-0.00016985
1627,-9.9e-06
1627,-7.246e-05
1627,-0.00013379
1627,-0.00010603
1627,-0.00025685
1627,-0.00021708
1627,-5.198e-05
1627,-0.00054841
1627,0.0001
1627,0.0001
1627,0.0001
1627,0.0001
1627,-2.248e-05
1627,-2.037e-05
1627,0.0001
1627,0.0001
1627,1.493e-05
1627,8.276e-05
1627,0.0001
1627,0.0001
1627,0.0001
1627,-2.377e-05
1627,0.0001
1627,0.0001
1627,0.0001
1627,0.0001
1627,0.0001
1627,0.0001
1627,0.0001
1627,0.0001
1627,0.0001
1627,0.0001
1627,0.0001
1628,0.0001
1628,0.0001
1628,0.0001
1628,1.272e-05
1628,0.0001
1628,0.0001
1628,0.0001
1628,0.0001
1628,0.0001
1628,0.0001
1628,0.0001
1628,0.0001
1628,0.0001
1628,0.0001
1628,0.0001
1628,0.0001
1628,0.0001
1628,0.0001
1628,0.0001
1628,0.0001
1628,0.0001
1628,0.0001
1628,0.0001
1628,0.0001
1628,0.0001
1628,0.0001
1628,0.0001
1628,0.0001
1628,0.0001
1628,0.0001
1628,0.0001
1628,0.0001
1628,0.0001
1628,0.0001
1628,0.0001
1629,0.0001
1629,0.0001
1629,0.0001
1629,0.0001
1629,0.00013924
1629,0.0001
1629,0.0001
1629,0.0001
1629,0.0001
1629,0.0001
1629,0.0001
1629,0.0001
1629,0.0001
1629,0.0001
1629,0.0001
1629,0.00011483
1629,0.00014278
1629,0.0001
1629,0.00020013
1629,0.00016694
1629,0.0001
1629,0.0001
1629,0.00014813
1629,0.0001
1629,0.0003918
1629,0.00023983
1629,0.000293
1629,0.0001
1629,0.00041348
1629,0.00019568
1629,0.0001
1629,0.0001
1629,0.0001
1629,0.00021865
1629,0.0001
1630,0.0001
1630,0.0001
1630,0.0001
1630,0.0001
1630,0.0003224
1630,0.00023137
1630,0.0001
1630,0.0001
1630,0.0001
1630,0.0001
1630,0.0001
1630,0.0002255
1630,0.00036162
1630,0.00027795
1630,0.00023354
1630,0.00044618
1630,0.00027256
1630,0.00033967
1630,0.0004052
1630,0.0004869
1630,0.00057405
1630,0.00047856
1630,0.00033375
1630,0.00024375
1630,0.00043928
1630,0.00011799
1630,0.00019219
1630,0.0001
1630,0.0001
1630,0.0001
1630,0.00026783
1630,0.0001
1630,0.0001
1630,0.0001
1631,0.0001
1631,0.00022977
1631,0.0001
1631,0.0001
1631,0.0001
1631,0.0001
1631,0.0001
1631,0.0001
1631,0.0001
1631,0.0001
1631,0.00011115
1631,0.0001
1631,0.0001
1631,0.0001
1631,0.0001
1631,0.0001
1631,0.0001
1631,0.0001
1631,0.0001
1631,0.0001
1631,0.0001
1631,0.0001
1631,0.0001
1631,0.0001
1631,0.0001
1631,0.0001
1631,0.0001
1631,0.0001
1631,0.0001
1631,0.0001
1631,0.0001
1631,0.0001
1631,0.0001
1631,0.0001
1631,0.0001
1632,0.0001
1632,0.0001
1632,0.0001
1632,0.0001
1632,0.0001
1632,0.0001
1632,0.0001
1632,0.0001
1632,0.0001
1632,0.0001
1632,0.0001
1632,0.0001
1632,4.744e-05
1632,7.835e-05
1632,0.0001
1632,-7.856e-05
1632,-8.536e-05
1632,3.978e-05
1632,0.0001
1632,5.629e-05
1632,0.0001
1632,2.457e-05
1632,0.0001
1632,-1.686e-05
1632,0.0001
1632,0.0001
1632,0.0001
1632,2.549e-05
1632,3.318e-05
1632,9.756e-05
1632,4.448e-05
1632,3.757e-05
1632,5.661e-05
1632,0.0001
1632,0.0001
1633,9.235e-05
1633,2.202e-05
1633,-2.693e-05
1633,0.0001
1633,5.277e-05
1633,3.519e-05
1633,5.938e-05
1633,0.0001
1633,0.0001
1633,0.0001
1633,0.0001
1633,0.0001
1633,0.0001
1633,0.0001
1633,-2.427e-05
1633,1.61e-06
1633,0.0001
1633,0.0001
1633,0.0001
1633,0.0001
1633,0.0002918
1633,0.00032669
1633,0.00033379
1633,0.00023355
1633,0.00013417
1633,0.0001
1633,0.0001
1633,0.00015717
1633,0.0001
1633,0.00020906
1633,0.0001
1633,0.0001
1633,0.0001
1633,0.0001
1633,0.0001
1634,0.0001
1634,0.0001
1634,0.0001
1634,0.0001
1634,0.0001
1634,0.0001
1634,0.00022797
1634,0.00017282
1634,0.0001
1634,0.00036685
1634,0.0001
1634,0.00048084
1634,0.00027876
1634,0.00043303
1634,0.00031281
1634,0.00040131
1634,0.0004425
1634,0.00038415
1634,0.00022227
1634,0.0001
1634,0.0001
1634,0.00014974
1634,0.0001
1634,0.0001
1634,0.0001
1634,0.00063237
1634,0.00068927
1634,0.00057124
1634,0.00062183
1634,0.00033487
1634,0.00024509
1634,0.00033222
1634,0.00026183
1634,0.00014854
1635,0.0001739
1635,0.00030335
1635,0.00037238
1635,0.00032862
1635,0.00048777
1635,0.00020028
1635,0.00017861
1635,0.00040992
1635,0.00060638
1635,0.00055995
1635,0.00033175
1635,0.00030309
1635,0.00023017
1635,0.00015574
1635,0.0001
1635,0.00013782
1635,0.0002352
1635,0.00024122
1635,0.00017968
1635,0.00016972
1635,0.00038483
1635,0.00023181
1635,0.00019088
1635,0.00048915
1635,0.00043874
1635,0.00032554
1635,0.00031437
1635,0.00056812
1635,0.00015524
1635,0.00033216
1635,0.00047797
1635,0.0008207
1635,0.00043965
1635,0.00031399
1635,0.00045987
1636,0.0005075
1636,0.00046368
1636,0.00018372
1636,0.00018568
1636,0.00041167
1636,0.00053155
1636,0.00045326
1636,0.00037687
1636,0.00017244
1636,0.00036277
1636,0.00037438
1636,0.00025861
1636,0.00049328
1636,0.0004876
1636,0.00038683
1636,0.00039251
1636,0.00067839
1636,0.00037679
1636,0.00068212
1636,0.00057535
1636,0.00023211
1636,0.0001
1636,0.00021812
1636,0.00018008
1636,0.00035543
1636,0.00036867
1636,0.00015442
1636,0.00031732
1636,0.00021842
1636,0.00013962
1636,0.0001
1636,0.00013059
1636,0.00016126
1636,0.00020745
1636,0.00040989
1637,0.00035998
1637,0.0001
1637,0.0001
1637,0.0001
1637,0.00013155
1637,0.0001
1637,0.0001
1637,0.0001
1637,0.00011235
1637,0.0001
1637,0.0001
1637,0.0001
1637,0.0001
1637,0.0001
1637,0.0001
1637,0.0001
1637,0.0001
1637,0.0001
1637,0.0001
1637,0.0001
1637,0.0001
1637,0.0001
1637,0.00012897
1637,0.0001
1637,0.0001
1637,0.0001
1637,0.0001201
1637,0.00014549
1637,0.00016775
1637,0.00011888
1637,0.00013863
1637,0.00033741
1637,0.0001
1637,0.00010824
1638,0.0001
1638,0.0001
1638,0.0001
1638,0.0001
1638,0.0001
1638,0.0001
1638,0.0001
1638,0.00020774
1638,0.0002781
1638,0.0001
1638,0.0001
1638,0.00012689
1638,0.00029146
1638,0.0001
1638,0.00015951
1638,0.0001
1638,0.0001
1638,0.0001
1638,0.00011686
1638,0.00027198
1638,0.0001
1638,6.285e-05
1638,2.893e-05
1638,8.272e-05
1638,9.001e-05
1638,0.0001
1638,0.0001
1638,0.0001
1638,0.0001
1638,0.0001
1638,3.977e-05
1638,0.0001
1638,0.0001
1638,0.0001
1638,0.0001
1639,0.0001
1639,0.0001
1639,0.0001
1639,0.0001
1639,0.0001
1639,0.0001
1639,0.0001
1639,0.0001
1639,0.0001
1639,0.0001
1639,0.0001
1639,0.0001
1639,0.0001
1639,0.0001
1639,0.0001
1639,-4.93e-06
1639,0.0001
1639,8.838e-05
1639,0.0001
1639,0.0001
1639,0.0001
1639,0.0001
1639,0.0001
1639,0.0001
1639,0.0001
1639,0.0001
1639,4.678e-05
1639,9.119e-05
1639,9.221e-05
1639,8.402e-05
1639,7.08e-05
1639,0.0001
1639,0.0001
1639,0.0001
1639,0.0001
1640,0.0001
1640,9.184e-05
1640,0.0001
1640,0.0001
1640,0.0001
1640,0.0001
1640,0.0001
1640,9.72e-05
1640,0.0001
1640,4.018e-05
1640,0.0001
1640,0.0001
1640,0.0001
1640,0.0001
1640,0.0001
1640,0.0001
1640,0.0001
1640,0.0001
1640,0.0001
1640,0.0001
1640,0.0001
1640,0.0001
1640,0.0001
1640,0.0001
1640,0.0001
1640,0.0001
1640,0.0001
1640,0.0001
1640,0.0001
1640,0.0001
1640,0.0001
1640,-3.102e-05
1640,0.0001
1640,0.0001
1640,0.0001
1641,0.0001
1641,0.0001
1641,0.0001
1641,0.0001
1641,0.0001
1641,0.0001
1641,0.0001
1641,0.0001
1641,0.0001
1641,0.0001
1641,0.0001
1641,0.0001
1641,0.0001
1641,0.0001
1641,0.0001
1641,0.0001
1641,0.0001
1641,0.0001
1641,0.0001
1641,0.0001
1641,0.0001
1641,0.0001
1641,0.0001
1641,0.0001
1641,0.0001
1641,0.0001
1641,0.0001
1641,4.522e-05
1641,0.0001
1641,0.0001
1641,7.394e-05
1641,0.0001
1641,-4.772e-05
1641,9.625e-05
1642,-5.342e-05
1642,-7.506e-05
1642,0.0001
1642,-6.081e-05
1642,5.92e-06
1642,-9.17e-05
1642,-6.655e-05
1642,2.282e-05
1642,0.0001
1642,2.661e-05
1642,9.07e-05
1642,-2.33e-05
1642,3.62e-05
1642,1.751e-05
1642,6.647e-05
1642,0.0001
1642,0.0001
1642,9.998e-05
1642,0.0001
1642,4.973e-05
1642,0.0001
1642,0.0001
1642,0.0001
1642,0.0001
1642,0.0001
1642,0.0001
1642,4.523e-05
1642,8.226e-05
1642,-1.051e-05
1642,4.122e-05
1642,0.0001
1642,0.0001
1642,-1.256e-05
1642,-1.573e-05
1642,3.48e-05
1643,5.605e-05
1643,5.009e-05
1643,0.0001
1643,8.126e-05
1643,-0.00010008
1643,6.76e-06
1643,-1.905e-05
1643,-4.13e-05
1643,-4.869e-05
1643,-0.00010186
1643,-7.554e-05
1643,-4.93e-06
1643,7.165e-05
1643,2.88e-05
1643,-1.093e-05
1643,5.239e-05
1643,-3.029e-05
1643,6.05e-05
1643,9.126e-05
1643,0.0001
1643,8.927e-05
1643,-7.369e-05
1643,-5.648e-05
1643,-4e-05
1643,6.113e-05
1643,-6.256e-05
1643,-2.905e-05
1643,0.0001
1643,2.553e-05
1643,-7.716e-05
1643,1.168e-05
1643,-1.533e-05
1643,1.462e-05
1643,-8.571e-05
1643,0.0001
1644,7.457e-05
1644,0.0001
1644,0.0001
1644,0.0001
1644,0.0001
1644,0.0001
1644,1.477e-05
1644,5.264e-05
1644,-9.617e-05
1644,0.0001
1644,0.0001
1644,0.0001
1644,8.216e-05
1644,5.826e-05
1644,5.12e-05
1644,0.0001
1644,-1.799e-05
1644,0.0001
1644,3.895e-05
1644,-5.238e-05
1644,-7.643e-05
1644,0.0001
1644,0.0001
1644,0.0001
1644,8.047e-05
1644,7.937e-05
1644,6.814e-05
1644,9.717e-05
1644,2.867e-05
1644,6.445e-05
1644,0.0001
1644,-7.76e-05
1644,5.462e-05
1644,0.0001
1644,0.0001
1645,0.0001
1645,0.0001
1645,0.0001
1645,0.0001
1645,-4.38e-06
1645,-2.923e-05
1645,-9.36e-06
1645,0.0001
1645,9.61e-06
1645,7.71e-05
1645,3.023e-05
1645,6.581e-05
1645,-7.517e-05
1645,6.5e-05
1645,-4.498e-05
1645,-3.473e-05
1645,-5.357e-05
1645,2.477e-05
1645,-3.085e-05
1645,-2.623e-05
1645,-0.00012603
1645,-3.332e-05
1645,6.475e-05
1645,-0.00016045
1645,-9.21e-05
1645,0.0001
1645,6.22e-05
1645,9.98e-06
1645,9.332e-05
1645,0.0001
1645,7.614e-05
1645,5.574e-05
1645,1.803e-05
1645,-6.28e-06
1646,-0.00021167
1646,-8.986e-05
1646,-5.386e-05
1646,0.0001
1646,0.0001
1646,4.369e-05
1646,-5.07e-06
1646,0.0001
1646,0.0001
1646,0.0001
1646,0.0001
1646,0.0001
1646,0.0001
1646,0.0001
1646,0.0001
1646,0.0001
1646,0.0001
1646,1.656e-05
1646,4.115e-05
1646,-9.6e-06
1646,1.957e-05
1646,3.18e-06
1646,-8.983e-05
1646,-3.177e-05
1646,3.378e-05
1646,0.0001
1646,0.0001
1646,6.776e-05
1646,0.0001
1646,0.0001
1646,0.0001
1646,8.28e-05
1646,-8.919e-05
1646,-9.808e-05
1646,-7.765e-05
1647,4.301e-05
1647,-3.07e-06
1647,3.168e-05
1647,-3.565e-05
1647,-5.855e-05
1647,6.13e-06
1647,-5.741e-05
1647,-8.009e-05
1647,-6.699e-05
1647,2.708e-05
1647,5.726e-05
1647,4.476e-05
1647,9.061e-05
1647,0.0001
1647,5.871e-05
1647,0.0001
1647,0.0001
1647,0.0001
1647,0.0001
1647,0.0001
1647,1.662e-05
1647,0.0001
1647,0.0001
1647,0.0001
1647,0.0001
1647,0.0001
1647,0.0001
1647,0.0001
1647,0.0001
1647,-9.54e-06
1647,-9.3e-07
1647,0.0001
1647,0.0001
1647,0.0001
1647,0.0001
1648,0.0001
1648,7.014e-05
1648,1.664e-05
1648,8e-06
1648,-9.07e-06
1648,6.7e-06
1648,9.286e-05
1648,5.473e-05
1648,9.739e-05
1648,-7.111e-05
1648,0.0001
1648,-8.253e-05
1648,1.306e-05
1648,0.0001
1648,0.0001
1648,0.0001
1648,0.0001
1648,0.0001
1648,0.0001
1648,9.594e-05
1648,0.0001
1648,0.0001
1648,0.0001
1648,0.0001
1648,0.0001
1648,0.0001
1648,0.0001
1648,7.626e-05
1648,9.193e-05
1648,0.0001
1648,0.0001
1648,0.0001
1648,0.0001
1648,0.0001
1649,0.0001
1649,0.0001
1649,0.0001
1649,0.0001
1649,0.0001
1649,0.0001
1649,0.0001
1649,9.898e-05
1649,0.0001
1649,0.0001
1649,0.0001
1649,0.0001
1649,2.421e-05
1649,4.306e-05
1649,0.0001
1649,0.0001
1649,0.0001
1649,9.279e-05
1649,0.0001
1649,2.721e-05
1649,6.231e-05
1649,0.0001
1649,2.43e-06
1649,0.0001
1649,0.0001
1649,-6.795e-05
1649,-0.00010012
1649,-7.001e-05
1649,-1.692e-05
1649,7.53e-06
1649,-1.485e-05
1649,5.018e-05
1649,3.533e-05
1649,4.423e-05
1649,-0.00013233
1650,-6.805e-05
1650,7.697e-05
1650,2.197e-05
1650,5.199e-05
1650,6.201e-05
1650,7.2e-06
1650,9.838e-05
1650,0.0001
1650,-3.231e-05
1650,-0.00017197
1650,-5.436e-05
1650,0.0001
1650,6.251e-05
1650,-5.028e-05
1650,9.45e-05
1650,9.543e-05
1650,3.714e-05
1650,1.77e-06
1650,-5.245e-05
1650,5.359e-05
1650,3.026e-05
1650,-0.00016984
1650,-4.15e-06
1650,-9.023e-05
1650,-7.562e-05
1650,-0.00011883
1650,-0.00018273
1650,-0.00015276
1650,-3.654e-05
1650,-8.908e-05
1650,-7.844e-05
1650,7.223e-05
1650,0.0001
1650,0.0001
1650,0.0001
1651,-0.0001264
1651,-0.00011034
1651,1.968e-05
1651,-5.716e-05
1651,-5.544e-05
1651,0.0001
1651,0.0001
1651,0.0001
1651,2.628e-05
1651,-9.371e-05
1651,4.536e-05
1651,5.926e-05
1651,2.403e-05
1651,9.5e-07
1651,0.0001
1651,0.0001
1651,9e-05
1651,0.0001
1651,0.0001
1651,0.0001
1651,0.0001
1651,0.0001
1651,2.504e-05
1651,0.0001
1651,0.0001
1651,0.0001
1651,0.0001
1651,-0.0001346
1651,-5.734e-05
1651,4.197e-05
1651,-5.273e-05
1651,5.998e-05
1651,7.13e-06
1651,-2.659e-05
1651,0.0001
1652,0.0001
1652,0.0001
1652,0.0001
1652,0.0001
1652,0.0001
1652,0.0001
1652,0.0001
1652,7.58e-05
1652,6.939e-05
1652,-3.512e-05
1652,-0.00018773
1652,-0.00041995
1652,-0.00014678
1652,-7.127e-05
1652,-6.05e-06
1652,6.045e-05
1652,0.0001
1652,0.0001
1652,0.0001
1652,8.29e-05
1652,0.0001
1652,9.053e-05
1652,0.0001
1652,8.883e-05
1652,4.94e-05
1652,0.0001
1652,-7.1e-06
1652,4.705e-05
1652,-6.956e-05
1652,-5.753e-05
1652,2.893e-05
1652,-3.41e-06
1652,5.624e-05
1652,7.465e-05
1653,0.0001
1653,0.0001
1653,0.0001
1653,-2.02e-06
1653,-2.146e-05
1653,2.549e-05
1653,2.41e-05
1653,-3.063e-05
1653,0.0001
1653,0.0001
1653,0.0001
1653,0.0001
1653,-0.00012372
1653,-6.76e-06
1653,2.892e-05
1653,3.679e-05
1653,0.0001
1653,0.0001
1653,7.516e-05
1653,0.0001
1653,7.21e-06
1653,0.0001
1653,0.0001
1653,0.0001
1653,0.0001
1653,8.712e-05
1653,0.0001
1653,0.0001
1653,0.0001
1653,0.0001
1653,0.0001
1653,0.0001
1653,0.0001
1653,0.0001
1653,0.0001
1654,0.0001
1654,0.0001
1654,0.0001
1654,0.0001
1654,-1.452e-05
1654,2.265e-05
1654,2.107e-05
1654,-3.378e-05
1654,-1.456e-05
1654,6.937e-05
1654,2.7e-06
1654,4.795e-05
1654,5.506e-05
1654,4.358e-05
1654,2.828e-05
1654,4.753e-05
1654,6.036e-05
1654,9.656e-05
1654,0.0001
1654,0.0001
1654,-0.00010234
1654,-3.705e-05
1654,0.0001
1654,0.0001
1654,0.0001
1654,0.0001
1654,9.106e-05
1654,0.0001
1654,0.0001
1654,9.289e-05
1654,3.503e-05
1654,1.762e-05
1654,3.79e-06
1654,6.606e-05
1654,0.0001
1655,5.63e-06
1655,4.39e-06
1655,5.616e-05
1655,-3.182e-05
1655,-5.8e-06
1655,4.088e-05
1655,-0.00010037
1655,-5.186e-05
1655,-2.077e-05
1655,-7.24e-05
1655,-6.66e-06
1655,-4.114e-05
1655,4.475e-05
1655,-5.277e-05
1655,-2.222e-05
1655,-9.486e-05
1655,5.092e-05
1655,7.356e-05
1655,4.575e-05
1655,5.227e-05
1655,4.243e-05
1655,-4.559e-05
1655,7.239e-05
1655,8.73e-06
1655,-5.4e-06
1655,6.08e-05
1655,0.0001
1655,4.967e-05
1655,2.028e-05
1655,1.78e-06
1655,-2.982e-05
1655,-1.64e-05
1655,-8.72e-06
1655,-1.577e-05
1656,-2.656e-05
1656,6.006e-05
1656,0.0001
1656,0.0001
1656,2.621e-05
1656,0.0001
1656,0.0001
1656,0.0001
1656,0.0001
1656,6.69e-06
1656,7.82e-05
1656,3.533e-05
1656,6.102e-05
1656,-2.586e-05
1656,-5.613e-05
1656,2.435e-05
1656,4.188e-05
1656,8.335e-05
1656,5.319e-05
1656,3.24e-06
1656,-5.159e-05
1656,-0.00015879
1656,-8.786e-05
1656,3.106e-05
1656,-8.061e-05
1656,-2.913e-05
1656,5.218e-05
1656,2.12e-05
1656,3.57e-05
1656,4.779e-05
1656,7.251e-05
1656,7.792e-05
1656,4.63e-05
1656,2.248e-05
1656,5.291e-05
1657,0.0001
1657,1.2e-06
1657,0.0001
1657,0.0001
1657,8.373e-05
1657,5.274e-05
1657,0.0001
1657,0.0001
1657,2.12e-06
1657,0.0001
1657,0.0001
1657,0.0001
1657,0.0001
1657,6.143e-05
1657,9.962e-05
1657,0.0001
1657,0.0001
1657,4.543e-05
1657,7.236e-05
1657,8.5e-05
1657,8.003e-05
1657,6.433e-05
1657,2.667e-05
1657,-1.204e-05
1657,6.17e-06
1657,-1.218e-05
1657,5.7e-07
1657,0.0001
1657,3.451e-05
1657,9.257e-05
1657,1.401e-05
1657,1.601e-05
1657,6.055e-05
1657,7.996e-05
1657,8e-06
1658,8.038e-05
1658,0.0001
1658,8.709e-05
1658,0.0001
1658,0.0001
1658,0.0001
1658,0.0001
1658,0.0001
1658,0.0001
1658,0.0001
1658,0.0001
1658,8.118e-05
1658,0.0001
1658,0.0001
1658,0.0001
1658,0.0001
1658,0.0001
1658,5.172e-05
1658,9.043e-05
1658,1.021e-05
1658,0.0001
1658,3.77e-05
1658,0.0001
1658,8.293e-05
1658,0.0001
1658,1.238e-05
1658,2.319e-05
1658,0.0001
1658,3.654e-05
1658,8.659e-05
1658,4.591e-05
1658,5.085e-05
1658,2.951e-05
1658,9.229e-05
1658,0.0001
1659,0.0001
1659,0.0001
1659,0.0001
1659,0.0001
1659,0.0001
1659,0.0001
1659,0.0001
1659,0.0001
1659,0.0001
1659,6.281e-05
1659,0.0001
1659,0.0001
1659,6.449e-05
1659,0.0001
1659,9.733e-05
1659,5.885e-05
1659,3.28e-06
1659,-3.96e-05
1659,4.382e-05
1659,-1.91e-06
1659,1.778e-05
1659,1.436e-05
1659,1.692e-05
1659,6.774e-05
1659,2.115e-05
1659,6.888e-05
1659,8.589e-05
1659,0.0001
1659,0.0001
1659,-7.37e-06
1659,2.401e-05
1659,0.0001
1659,2.79e-05
1659,0.0001
1660,0.0001
1660,7.92e-05
1660,0.0001
1660,-1.314e-05
1660,5.81e-06
1660,9.44e-05
1660,7.206e-05
1660,0.0001
1660,4.911e-05
1660,9.024e-05
1660,1.412e-05
1660,-3.384e-05
1660,-3.559e-05
1660,8.455e-05
1660,2.154e-05
1660,2.396e-05
1660,-3.33e-06
1660,1.239e-05
1660,-3.766e-05
1660,1.077e-05
1660,-1.339e-05
1660,3.243e-05
1660,1.56e-06
1660,2.87e-05
1660,4.66e-06
1660,2.62e-06
1660,9.364e-05
1660,8.391e-05
1660,0.0001
1660,7.171e-05
1660,0.0001
1660,2.108e-05
1660,-6.746e-05
1660,1.07e-05
1660,-6.722e-05
1661,-4.567e-05
1661,-1.957e-05
1661,-3.589e-05
1661,-3.234e-05
1661,-8.092e-05
1661,-3.215e-05
1661,4.021e-05
1661,-3.345e-05
1661,-4.031e-05
1661,8.46e-06
1661,2.509e-05
1661,-4.353e-05
1661,-3.538e-05
1661,1.28e-06
1661,1.547e-05
1661,4.481e-05
1661,-1.707e-05
1661,3.207e-05
1661,2.599e-05
1661,-2.808e-05
1661,-6.29e-05
1661,-4.396e-05
1661,-1.396e-05
1661,-8.758e-05
1661,-2.443e-05
1661,-0.00013623
1661,-0.00010056
1661,-6.193e-05
1661,1.123e-05
1661,-3.356e-05
1661,-5.903e-05
1661,-2.089e-05
1661,5.779e-05
1661,4.95e-05
1661,9.39e-05
1662,2.266e-05
1662,3.63e-05
1662,2.498e-05
1662,4.905e-05
1662,4.443e-05
1662,-1.99e-06
1662,9.442e-05
1662,1.115e-05
1662,5.88e-06
1662,5.463e-05
1662,2.119e-05
1662,8.292e-05
1662,-7.37e-06
1662,4.712e-05
1662,-2.45e-06
1662,3.43e-06
1662,3.473e-05
1662,-8.601e-05
1662,2.729e-05
1662,-3.48e-05
1662,6.2e-06
1662,3.327e-05
1662,5.667e-05
1662,1.312e-05
1662,0.0001
1662,0.0001
1662,0.0001
1662,9.764e-05
1662,0.0001
1662,7.115e-05
1662,0.0001
1662,6.712e-05
1662,0.0001
1662,8.246e-05
1662,0.0001
1663,9.965e-05
1663,0.0001
1663,0.0001
1663,-3.953e-05
1663,7.27e-06
1663,1.004e-05
1663,3.24e-06
1663,0.0001
1663,8.13e-06
1663,8.055e-05
1663,4.349e-05
1663,2.919e-05
1663,3.024e-05
1663,4.336e-05
1663,1.467e-05
1663,6.428e-05
1663,7.82e-05
1663,3.564e-05
1663,3.581e-05
1663,-9.289e-05
1663,6e-06
1663,7.813e-05
1663,5.855e-05
1663,1.721e-05
1663,5.185e-05
1663,1.478e-05
1663,2.732e-05
1663,-0.00011779
1663,-6.911e-05
1663,7.743e-05
1663,7.261e-05
1663,2.959e-05
1663,-5.008e-05
1663,2.947e-05
1664,1.676e-05
1664,5.345e-05
1664,9.99e-06
1664,3.653e-05
1664,2.593e-05
1664,-6.6e-06
1664,3.696e-05
1664,4.497e-05
1664,2.244e-05
1664,0.0001
1664,8.538e-05
1664,1.141e-05
1664,-1.071e-05
1664,5.332e-05
1664,5.681e-05
1664,7.641e-05
1664,6.685e-05
1664,0.0001
1664,0.0001
1664,0.0001
1664,3.198e-05
1664,0.0001
1664,7.005e-05
1664,4.262e-05
1664,5.816e-05
1664,5.384e-05
1664,3.996e-05
1664,8.316e-05
1664,0.0001
1664,0.0001
1664,0.0001
1664,0.0001
1664,0.0001
1664,0.0001
1664,0.0001
1665,0.0001
1665,0.0001
1665,0.0001
1665,0.0001
1665,0.0001
1665,7.513e-05
1665,3.85e-05
1665,7.345e-05
1665,4.149e-05
1665,3.246e-05
1665,1.776e-05
1665,1.951e-05
1665,6.241e-05
1665,6.069e-05
1665,0.0001
1665,0.0001
1665,0.0001
1665,0.0001
1665,0.0001
1665,0.0001
1665,0.0001
1665,7.466e-05
1665,0.0001
1665,3.936e-05
1665,3.235e-05
1665,0.0001
1665,8.395e-05
1665,4.317e-05
1665,3.772e-05
1665,4.563e-05
1665,2.735e-05
1665,4.61e-06
1665,3.394e-05
1665,3.31e-06
1665,4.84e-05
1666,6.458e-05
1666,0.0001
1666,0.0001
1666,0.0001
1666,7.598e-05
1666,0.0001
1666,0.0001
1666,0.0001
1666,6.021e-05
1666,2.095e-05
1666,4.708e-05
1666,4.483e-05
1666,-8.9e-06
1666,3.721e-05
1666,8.36e-05
1666,-3.19e-06
1666,4.152e-05
1666,1.171e-05
1666,5.174e-05
1666,0.0001
1666,0.0001
1666,2.328e-05
1666,4.327e-05
1666,9.019e-05
1666,-1.66e-06
1666,2.243e-05
1666,5.665e-05
1666,6.122e-05
1666,1.3e-07
1666,-2.276e-05
1666,1.376e-05
1666,-1.228e-05
1666,3.541e-05
1666,-2.629e-05
1667,2.484e-05
1667,4.755e-05
1667,4.205e-05
1667,-2.515e-05
1667,3.212e-05
1667,5.135e-05
1667,1.504e-05
1667,3.842e-05
1667,-4.34e-06
1667,7.22e-06
1667,-1.088e-05
1667,1.302e-05
1667,4.787e-05
1667,1.203e-05
1667,6.046e-05
1667,2.68e-05
1667,4.4e-06
1667,6.94e-05
